Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Seed Round - Cosmic JS,https://www.crunchbase.com/funding_round/cosmic-js-seed--8ea7aa18,Cosmic JS,https://www.crunchbase.com/organization/cosmic-js,Seed,150000,USD,150000,2019-03-18
Series B - Mojo Vision,https://www.crunchbase.com/funding_round/mojo-vision-series-b--7e34cccc,Mojo Vision,https://www.crunchbase.com/organization/mojo-vision,Series B,58000000,USD,58000000,2019-03-19
Seed Round - Handle.com,https://www.crunchbase.com/funding_round/handle-com-seed--7c7e1a7a,Handle.com,https://www.crunchbase.com/organization/handle-com,Seed,150000,USD,150000,2019-03-19
Series A - Clearbit,https://www.crunchbase.com/funding_round/clearbit-series-a--a051fa68,Clearbit,https://www.crunchbase.com/organization/clearbit,Series A,15000000,USD,15000000,2019-03-19
Series B - Ease,https://www.crunchbase.com/funding_round/ease-central-series-b--4256635e,Ease,https://www.crunchbase.com/organization/ease-central,Series B,19000000,USD,19000000,2019-03-19
Funding Round - Abra,https://www.crunchbase.com/funding_round/abra-undisclosed--d4ece856,Abra,https://www.crunchbase.com/organization/abra,Funding Round,,,,2019-03-20
Seed Round - Qulture.Rocks,https://www.crunchbase.com/funding_round/qulture-rocks-seed--2e67fd01,Qulture.Rocks,https://www.crunchbase.com/organization/qulture-rocks,Seed,,,,2019-03-20
Debt Financing - 365 Data Centers,https://www.crunchbase.com/funding_round/365-data-centers-debt-financing--5fc0235c,365 Data Centers,https://www.crunchbase.com/organization/365-data-centers,Debt Financing,,,,2019-03-20
Series A - Blameless,https://www.crunchbase.com/funding_round/blameless-series-a--b9eb6feb,Blameless,https://www.crunchbase.com/organization/blameless,Series A,16500000,USD,16500000,2019-03-20
Series E - OptiScan Biomedical,https://www.crunchbase.com/funding_round/optiscan-biomedical-series-e--8273c10f,OptiScan Biomedical,https://www.crunchbase.com/organization/optiscan-biomedical,Series E,20000000,USD,20000000,2019-03-20
Series B - Cleo,https://www.crunchbase.com/funding_round/cleolabs-series-b--767acd39,Cleo,https://www.crunchbase.com/organization/cleolabs,Series B,27500000,USD,27500000,2019-03-20
Seed Round - Commonwealth Labs,https://www.crunchbase.com/funding_round/commonwealth-labs-seed--8e7a40db,Commonwealth Labs,https://www.crunchbase.com/organization/commonwealth-labs,Seed,2000000,USD,2000000,2019-03-20
Series A - Prellis Biologics,https://www.crunchbase.com/funding_round/prellis-biologics-series-a--dd23ca33,Prellis Biologics,https://www.crunchbase.com/organization/prellis-biologics,Series A,8700000,USD,8700000,2019-03-21
Series A - Evolv Technology Solutions,https://www.crunchbase.com/funding_round/evolv-technology-solutions-series-a--12153dac,Evolv Technology Solutions,https://www.crunchbase.com/organization/evolv-technology-solutions,Series A,10000000,USD,10000000,2019-03-21
Series A - Cocoon Cam,https://www.crunchbase.com/funding_round/cocoon-cam-series-a--b4fbcedc,Cocoon Cam,https://www.crunchbase.com/organization/cocoon-cam,Series A,,,,2019-03-21
Funding Round - Numerai,https://www.crunchbase.com/funding_round/numerai-undisclosed--80c74639,Numerai,https://www.crunchbase.com/organization/numerai,Funding Round,11000000,USD,11000000,2019-03-21
Corporate Round - Ikigai Asset Management,https://www.crunchbase.com/funding_round/ikigai-asset-management-corporate-round--4ab4bcd4,Ikigai Asset Management,https://www.crunchbase.com/organization/ikigai-asset-management,Corporate Round,,,,2019-03-21
Debt Financing - Xtraction Services,https://www.crunchbase.com/funding_round/xtraction-services-debt-financing--2e98eac5,Xtraction Services,https://www.crunchbase.com/organization/xtraction-services,Debt Financing,570850,USD,570850,2019-03-22
Seed Round - Dyneti Technologies,https://www.crunchbase.com/funding_round/dyneti-technologies-seed--c212e8dd,Dyneti Technologies,https://www.crunchbase.com/organization/dyneti-technologies,Seed,2150000,USD,2150000,2019-03-22
Series A - Wanda Inc,https://www.crunchbase.com/funding_round/wanda-inc-series-a--a8d64a4e,Wanda Inc,https://www.crunchbase.com/organization/wanda-inc,Series A,,,,2019-03-22
Series A - Cardea Bio,https://www.crunchbase.com/funding_round/cardea-bio-series-a--10f24a96,Cardea Bio,https://www.crunchbase.com/organization/cardea-bio,Series A,7800000,USD,7800000,2019-03-22
Convertible Note - Carta Healthcare,https://www.crunchbase.com/funding_round/carta-healthcare-convertible-note--21b8f250,Carta Healthcare,https://www.crunchbase.com/organization/carta-healthcare,Convertible Note,,,,2019-03-25
Funding Round - Saama,https://www.crunchbase.com/funding_round/saama-technologies-undisclosed--f14d7b00,Saama,https://www.crunchbase.com/organization/saama-technologies,Funding Round,40000000,USD,40000000,2019-03-25
Seed Round - Deel,https://www.crunchbase.com/funding_round/deel-seed--813f6b13,Deel,https://www.crunchbase.com/organization/deel,Seed,,,,2019-03-26
Seed Round - CAREMINDr,https://www.crunchbase.com/funding_round/caremindr-seed--0f9159ac,CAREMINDr,https://www.crunchbase.com/organization/caremindr,Seed,100000,USD,100000,2019-03-26
Series A - SentiLink,https://www.crunchbase.com/funding_round/sentilink-series-a--112f039a,SentiLink,https://www.crunchbase.com/organization/sentilink,Series A,14000000,USD,14000000,2019-03-26
Convertible Note - AssemblyAI,https://www.crunchbase.com/funding_round/assemblyai-convertible-note--5ff666a9,AssemblyAI,https://www.crunchbase.com/organization/assemblyai,Convertible Note,,,,2019-03-26
Pre Seed Round - Grantey,https://www.crunchbase.com/funding_round/grantey-pre-seed--bd2f58fa,Grantey,https://www.crunchbase.com/organization/grantey,Pre-Seed,,,,2019-03-26
Pre Seed Round - Tag.bio,https://www.crunchbase.com/funding_round/tagb-io-pre-seed--cb86cefb,Tag.bio,https://www.crunchbase.com/organization/tagb-io,Pre-Seed,50000,USD,50000,2019-03-26
Venture Round - Sauce Labs,https://www.crunchbase.com/funding_round/sauce-labs-series-unknown--9dee7167,Sauce Labs,https://www.crunchbase.com/organization/sauce-labs,Venture - Series Unknown,50000000,USD,50000000,2019-03-26
Private Equity Round - HGGC,https://www.crunchbase.com/funding_round/hggc-private-equity--399b2fcb,HGGC,https://www.crunchbase.com/organization/hggc,Private Equity,,,,2019-03-26
Series B - Prevedére,https://www.crunchbase.com/funding_round/prevedére-series-b--18e53a6c,Prevedére,https://www.crunchbase.com/organization/prevedére,Series B,12000000,USD,12000000,2019-03-26
Series A - Mursion,https://www.crunchbase.com/funding_round/mursion-series-a--c4920237,Mursion,https://www.crunchbase.com/organization/mursion,Series A,8000000,USD,8000000,2019-03-26
Corporate Round - Retail10x,https://www.crunchbase.com/funding_round/retail10x-corporate-round--5a9457c6,Retail10x,https://www.crunchbase.com/organization/retail10x,Corporate Round,,,,2019-03-26
Series D - Ubiquity Retirement + Savings,https://www.crunchbase.com/funding_round/ubiquity-retirement-savings-series-d--d03d55df,Ubiquity Retirement + Savings,https://www.crunchbase.com/organization/ubiquity-retirement-savings,Series D,19000000,USD,19000000,2019-03-26
Series A - Proxy,https://www.crunchbase.com/funding_round/martians-series-a--8ea5e3cc,Proxy,https://www.crunchbase.com/organization/martians,Series A,13600000,USD,13600000,2019-03-27
Seed Round - Trellis Research,https://www.crunchbase.com/funding_round/trellis-research-seed--292cacf0,Trellis Research,https://www.crunchbase.com/organization/trellis-research,Seed,2000000,USD,2000000,2019-03-27
Series A - Sofar Ocean Technologies,https://www.crunchbase.com/funding_round/sofar-ocean-technologies-series-a--93d34c54,Sofar Ocean Technologies,https://www.crunchbase.com/organization/sofar-ocean-technologies,Series A,7000000,USD,7000000,2019-03-27
Series C - Academia.edu,https://www.crunchbase.com/funding_round/academia-edu-series-c--83cf4519,Academia.edu,https://www.crunchbase.com/organization/academia-edu,Series C,16000000,USD,16000000,2019-03-28
Seed Round - Concert Health,https://www.crunchbase.com/funding_round/concert-health-seed--4215492e,Concert Health,https://www.crunchbase.com/organization/concert-health,Seed,,,,2019-03-28
Series A - Biolinq,https://www.crunchbase.com/funding_round/biolinq-series-a--bc5d5640,Biolinq,https://www.crunchbase.com/organization/biolinq,Series A,4750000,USD,4750000,2019-03-28
Pre Seed Round - Leaf Agriculture,https://www.crunchbase.com/funding_round/leaf-agriculture-pre-seed--c956ea43,Leaf Agriculture,https://www.crunchbase.com/organization/leaf-agriculture,Pre-Seed,,,,2019-03-29
Venture Round - NPX,https://www.crunchbase.com/funding_round/npx-series-unknown--87619e5e,NPX,https://www.crunchbase.com/organization/npx,Venture - Series Unknown,2414610,USD,2414610,2019-03-29
Pre Seed Round - Supervaisor,https://www.crunchbase.com/funding_round/supervaisor-pre-seed--d0aa0318,Supervaisor,https://www.crunchbase.com/organization/supervaisor,Pre-Seed,1300000,USD,1300000,2019-03-29
Seed Round - Anchore,https://www.crunchbase.com/funding_round/anchore-inc-seed--32494d8f,Anchore,https://www.crunchbase.com/organization/anchore-inc,Seed,3000000,USD,3000000,2019-03-30
Private Equity Round - Elysium Therapeutics,https://www.crunchbase.com/funding_round/elysium-therapeutics-private-equity--58608c1c,Elysium Therapeutics,https://www.crunchbase.com/organization/elysium-therapeutics,Private Equity,,,,2019-03-31
"Angel Round - PillDrill, Inc.",https://www.crunchbase.com/funding_round/pilldrill-inc-angel--beb6f96a,"PillDrill, Inc.",https://www.crunchbase.com/organization/pilldrill-inc,Angel,,,,2019-03-31
Series C - Abra,https://www.crunchbase.com/funding_round/abra-series-c--9c037cd4,Abra,https://www.crunchbase.com/organization/abra,Series C,12000000,USD,12000000,2019-04-01
Series B - Tibit Communications,https://www.crunchbase.com/funding_round/tibit-communications-series-b--51f5ce93,Tibit Communications,https://www.crunchbase.com/organization/tibit-communications,Series B,25000000,USD,25000000,2019-04-01
Venture Round - NEAR Protocol,https://www.crunchbase.com/funding_round/near-0565-series-unknown--5f741336,NEAR Protocol,https://www.crunchbase.com/organization/near-0565,Venture - Series Unknown,,,,2019-04-01
Pre Seed Round - Helios,https://www.crunchbase.com/funding_round/helios-pre-seed--6c92799b,Helios,https://www.crunchbase.com/organization/helios,Pre-Seed,,,,2019-04-01
Seed Round - Zeal,https://www.crunchbase.com/funding_round/zealdocs-seed--bed9293c,Zeal,https://www.crunchbase.com/organization/zealdocs,Seed,,,,2019-04-01
Venture Round - airVet,https://www.crunchbase.com/funding_round/airvet-series-unknown--e169091b,airVet,https://www.crunchbase.com/organization/airvet,Venture - Series Unknown,,,,2019-04-01
Pre Seed Round - Health Note,https://www.crunchbase.com/funding_round/health-note-pre-seed--5f349cb6,Health Note,https://www.crunchbase.com/organization/health-note,Pre-Seed,,,,2019-04-01
Pre Seed Round - QuayChain,https://www.crunchbase.com/funding_round/quaychain-pre-seed--af86c354,QuayChain,https://www.crunchbase.com/organization/quaychain,Pre-Seed,350000,USD,350000,2019-04-01
Series B - Figure,https://www.crunchbase.com/funding_round/figure-66e9-series-b--1b185bc1,Figure,https://www.crunchbase.com/organization/figure-66e9,Series B,,,,2019-04-01
Seed Round - WLNSS.,https://www.crunchbase.com/funding_round/wlnss-seed--e51a5455,WLNSS.,https://www.crunchbase.com/organization/wlnss,Seed,,,,2019-04-01
Seed Round - Blume,https://www.crunchbase.com/funding_round/ellebox-seed--b3cfeda8,Blume,https://www.crunchbase.com/organization/ellebox,Seed,,,,2019-04-01
Venture Round - Qolibri,https://www.crunchbase.com/funding_round/qolibri-series-unknown--a11354d6,Qolibri,https://www.crunchbase.com/organization/qolibri,Venture - Series Unknown,,,,2019-04-01
Post-IPO Equity - Evofem Biosciences,https://www.crunchbase.com/funding_round/evofem-biosciences-post-ipo-equity--eedb822e,Evofem Biosciences,https://www.crunchbase.com/organization/evofem-biosciences,Post-IPO Equity,30000000,USD,30000000,2019-04-01
Series B - BitGo,https://www.crunchbase.com/funding_round/bitgo-series-b--c4b02427,BitGo,https://www.crunchbase.com/organization/bitgo,Series B,,,,2019-04-01
Pre Seed Round - Midnight,https://www.crunchbase.com/funding_round/midnight-electric-pre-seed--b5688c19,Midnight,https://www.crunchbase.com/organization/midnight-electric,Pre-Seed,,,,2019-04-01
Pre Seed Round - Elva,https://www.crunchbase.com/funding_round/getelva-pre-seed--e26d9a3c,Elva,https://www.crunchbase.com/organization/getelva,Pre-Seed,100000,USD,100000,2019-04-01
Seed Round - Wootcloud,https://www.crunchbase.com/funding_round/wootcloud-seed--f392aa7d,Wootcloud,https://www.crunchbase.com/organization/wootcloud,Seed,3600000,USD,3600000,2019-04-01
Pre Seed Round - Popvue,https://www.crunchbase.com/funding_round/popvue-2-pre-seed--f755afaf,Popvue,https://www.crunchbase.com/organization/popvue-2,Pre-Seed,,,,2019-04-01
Seed Round - Edyza,https://www.crunchbase.com/funding_round/edyza-seed--b25ce8dd,Edyza,https://www.crunchbase.com/organization/edyza,Seed,320000,USD,320000,2019-04-01
Series A - Tioga Medical,https://www.crunchbase.com/funding_round/tioga-medical-series-a--b7896451,Tioga Medical,https://www.crunchbase.com/organization/tioga-medical,Series A,14614998,USD,14614998,2019-04-01
Series A - Productiv,https://www.crunchbase.com/funding_round/productiv-ai-series-a--7695a55e,Productiv,https://www.crunchbase.com/organization/productiv-ai,Series A,8000000,USD,8000000,2019-04-01
Series A - Jio Health,https://www.crunchbase.com/funding_round/jio-health-series-a--c0a49b45,Jio Health,https://www.crunchbase.com/organization/jio-health,Series A,5000000,USD,5000000,2019-04-01
Series A - NextGen Jane,https://www.crunchbase.com/funding_round/nextgen-jane-series-a--2495b457,NextGen Jane,https://www.crunchbase.com/organization/nextgen-jane,Series A,9000000,USD,9000000,2019-04-01
"Pre Seed Round - Privapp, Inc.",https://www.crunchbase.com/funding_round/privapp-inc-pre-seed--1a85adcf,"Privapp, Inc.",https://www.crunchbase.com/organization/privapp-inc,Pre-Seed,2000000,USD,2000000,2019-04-01
Seed Round - Deel,https://www.crunchbase.com/funding_round/deel-seed--1b70bf10,Deel,https://www.crunchbase.com/organization/deel,Seed,,,,2019-04-02
Seed Round - Blume,https://www.crunchbase.com/funding_round/ellebox-seed--f9df3d8f,Blume,https://www.crunchbase.com/organization/ellebox,Seed,3300000,USD,3300000,2019-04-02
Series H - Bill.com,https://www.crunchbase.com/funding_round/bill-com-series-h--9fcf790b,Bill.com,https://www.crunchbase.com/organization/bill-com,Series H,88100000,USD,88100000,2019-04-02
Series A - Cora,https://www.crunchbase.com/funding_round/cora-2-series-a--ac3b1767,Cora,https://www.crunchbase.com/organization/cora-2,Series A,7500000,USD,7500000,2019-04-02
Private Equity Round - The Happy Planner,https://www.crunchbase.com/funding_round/the-happy-planner-private-equity--2edb9d44,The Happy Planner,https://www.crunchbase.com/organization/the-happy-planner,Private Equity,,,,2019-04-02
Series F - Affirm,https://www.crunchbase.com/funding_round/affirm-series-f--87997e72,Affirm,https://www.crunchbase.com/organization/affirm,Series F,300000000,USD,300000000,2019-04-03
Series A - Rippling,https://www.crunchbase.com/funding_round/rippling-series-a--4cce6919,Rippling,https://www.crunchbase.com/organization/rippling,Series A,45000000,USD,45000000,2019-04-03
Venture Round - Jawbone Health,https://www.crunchbase.com/funding_round/jawbone-health-series-unknown--eb852855,Jawbone Health,https://www.crunchbase.com/organization/jawbone-health,Venture - Series Unknown,65426856,USD,65426856,2019-04-03
Debt Financing - Branchpoint Technologies,https://www.crunchbase.com/funding_round/branchpoint-technologies-debt-financing--f149dcf3,Branchpoint Technologies,https://www.crunchbase.com/organization/branchpoint-technologies,Debt Financing,279231,USD,279231,2019-04-03
Seed Round - Red Planet Labs,https://www.crunchbase.com/funding_round/red-planet-labs-seed--08fc2739,Red Planet Labs,https://www.crunchbase.com/organization/red-planet-labs,Seed,5000000,USD,5000000,2019-04-03
Seed Round - GIBLIB,https://www.crunchbase.com/funding_round/giblib-seed--bb7099fa,GIBLIB,https://www.crunchbase.com/organization/giblib,Seed,2500000,USD,2500000,2019-04-03
Series B - Enlitic,https://www.crunchbase.com/funding_round/enlitic-series-b--041824ca,Enlitic,https://www.crunchbase.com/organization/enlitic,Series B,15000000,USD,15000000,2019-04-04
